machine_id,timestamp,src_ip,src_port,dest_ip,dest_port,proto,service,duration,orig_bytes,resp_bytes,orig_pkts,resp_pkts,conn_state,history,prediction_numeric,prediction,confidence,threshold,model_version,received_at,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Flow Byts/s,Flow Pkts/s,Fwd Pkts/s,Bwd Pkts/s,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,ACK Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts
ubuntu-vm-01,1775068350.560884,192.168.88.1,56413,192.168.88.128,9081,tcp,-,0.00396,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.721139,0.1,zeek_friendly_v2,2026-04-02 01:32:41,9081.0,6.0,0.00395999988541007,1.0,1.0,0.0,0.0,0.0,505.0505065917969,252.52525329589844,252.52525329589844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.560916,192.168.88.1,56413,192.168.88.128,8402,tcp,-,0.003961,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.721139,0.1,zeek_friendly_v2,2026-04-02 01:32:41,8402.0,6.0,0.0039610001258552074,1.0,1.0,0.0,0.0,0.0,504.9230041503906,252.4615020751953,252.4615020751953,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.560948,192.168.88.1,56413,192.168.88.128,1080,tcp,-,0.003961,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.486985,0.1,zeek_friendly_v2,2026-04-02 01:32:41,1080.0,6.0,0.0039610001258552074,1.0,1.0,0.0,0.0,0.0,504.9230041503906,252.4615020751953,252.4615020751953,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.560980,192.168.88.1,56413,192.168.88.128,1433,tcp,-,0.004471,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.485437,0.1,zeek_friendly_v2,2026-04-02 01:32:41,1433.0,6.0,0.00447099981829524,1.0,1.0,0.0,0.0,0.0,447.32720947265625,223.66360473632812,223.66360473632812,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.561012,192.168.88.1,56413,192.168.88.128,9040,tcp,-,0.004474,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.721139,0.1,zeek_friendly_v2,2026-04-02 01:32:41,9040.0,6.0,0.004474000073969364,1.0,1.0,0.0,0.0,0.0,447.02728271484375,223.51364135742188,223.51364135742188,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.561816,192.168.88.1,56413,192.168.88.128,1048,tcp,-,0.00372,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.486985,0.1,zeek_friendly_v2,2026-04-02 01:32:41,1048.0,6.0,0.003719999920576811,1.0,1.0,0.0,0.0,0.0,537.6343994140625,268.81719970703125,268.81719970703125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.561850,192.168.88.1,56413,192.168.88.128,9943,tcp,-,0.003834,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.499588,0.1,zeek_friendly_v2,2026-04-02 01:32:41,9943.0,6.0,0.003834000090137124,1.0,1.0,0.0,0.0,0.0,521.6484375,260.82421875,260.82421875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.561882,192.168.88.1,56413,192.168.88.128,32782,tcp,-,0.003834,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.49447,0.1,zeek_friendly_v2,2026-04-02 01:32:41,32782.0,6.0,0.003834000090137124,1.0,1.0,0.0,0.0,0.0,521.6484375,260.82421875,260.82421875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.561915,192.168.88.1,56413,192.168.88.128,33354,tcp,-,0.003834,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.49447,0.1,zeek_friendly_v2,2026-04-02 01:32:41,33354.0,6.0,0.003834000090137124,1.0,1.0,0.0,0.0,0.0,521.6484375,260.82421875,260.82421875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.561946,192.168.88.1,56413,192.168.88.128,5001,tcp,-,0.003837,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.357083,0.1,zeek_friendly_v2,2026-04-02 01:32:41,5001.0,6.0,0.003837000112980604,1.0,1.0,0.0,0.0,0.0,521.2405395507812,260.6202697753906,260.6202697753906,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.561979,192.168.88.1,56413,192.168.88.128,60443,tcp,-,0.003836,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.531125,0.1,zeek_friendly_v2,2026-04-02 01:32:41,60443.0,6.0,0.003836000105366111,1.0,1.0,0.0,0.0,0.0,521.3764038085938,260.6882019042969,260.6882019042969,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.562010,192.168.88.1,56413,192.168.88.128,2035,tcp,-,0.004008,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.485437,0.1,zeek_friendly_v2,2026-04-02 01:32:41,2035.0,6.0,0.004007999785244465,1.0,1.0,0.0,0.0,0.0,499.0019836425781,249.50099182128906,249.50099182128906,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.562489,192.168.88.1,56413,192.168.88.128,3971,tcp,-,0.003562,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.378046,0.1,zeek_friendly_v2,2026-04-02 01:32:41,3971.0,6.0,0.0035620001144707203,1.0,1.0,0.0,0.0,0.0,561.4822998046875,280.74114990234375,280.74114990234375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.563026,192.168.88.1,56413,192.168.88.128,1186,tcp,-,0.003058,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.50953,0.1,zeek_friendly_v2,2026-04-02 01:32:42,1186.0,6.0,0.0030580000020563602,1.0,1.0,0.0,0.0,0.0,654.022216796875,327.0111083984375,327.0111083984375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.563062,192.168.88.1,56413,192.168.88.128,8701,tcp,-,0.003086,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.738911,0.1,zeek_friendly_v2,2026-04-02 01:32:42,8701.0,6.0,0.003085999982431531,1.0,1.0,0.0,0.0,0.0,648.088134765625,324.0440673828125,324.0440673828125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.563095,192.168.88.1,56413,192.168.88.128,3030,tcp,-,0.003085,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.507981,0.1,zeek_friendly_v2,2026-04-02 01:32:42,3030.0,6.0,0.0030849999748170376,1.0,1.0,0.0,0.0,0.0,648.2982177734375,324.14910888671875,324.14910888671875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.563128,192.168.88.1,56413,192.168.88.128,3322,tcp,-,0.003085,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.385123,0.1,zeek_friendly_v2,2026-04-02 01:32:42,3322.0,6.0,0.0030849999748170376,1.0,1.0,0.0,0.0,0.0,648.2982177734375,324.14910888671875,324.14910888671875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.563160,192.168.88.1,56413,192.168.88.128,6003,tcp,-,0.004139,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.398812,0.1,zeek_friendly_v2,2026-04-02 01:32:42,6003.0,6.0,0.004139000084251165,1.0,1.0,0.0,0.0,0.0,483.20849609375,241.604248046875,241.604248046875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.563193,192.168.88.1,56413,192.168.88.128,50002,tcp,-,0.00414,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.259332,0.1,zeek_friendly_v2,2026-04-02 01:32:42,50002.0,6.0,0.004139999859035015,1.0,1.0,0.0,0.0,0.0,483.091796875,241.5458984375,241.5458984375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.563224,192.168.88.1,56413,192.168.88.128,32772,tcp,-,0.004142,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.49447,0.1,zeek_friendly_v2,2026-04-02 01:32:42,32772.0,6.0,0.004141999874264002,1.0,1.0,0.0,0.0,0.0,482.8585205078125,241.42926025390625,241.42926025390625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.563257,192.168.88.1,56413,192.168.88.128,6788,tcp,-,0.004142,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.398812,0.1,zeek_friendly_v2,2026-04-02 01:32:42,6788.0,6.0,0.004141999874264002,1.0,1.0,0.0,0.0,0.0,482.8585205078125,241.42926025390625,241.42926025390625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.563371,192.168.88.1,56413,192.168.88.128,32774,tcp,-,0.00406,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.49447,0.1,zeek_friendly_v2,2026-04-02 01:32:42,32774.0,6.0,0.00406000018119812,1.0,1.0,0.0,0.0,0.0,492.61083984375,246.305419921875,246.305419921875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.563402,192.168.88.1,56413,192.168.88.128,2033,tcp,-,0.004732,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.47808,0.1,zeek_friendly_v2,2026-04-02 01:32:42,2033.0,6.0,0.004732000175863504,1.0,1.0,0.0,0.0,0.0,422.6542663574219,211.32713317871094,211.32713317871094,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.563434,192.168.88.1,56413,192.168.88.128,32780,tcp,-,0.004733,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.487106,0.1,zeek_friendly_v2,2026-04-02 01:32:42,32780.0,6.0,0.004732999950647354,1.0,1.0,0.0,0.0,0.0,422.5649719238281,211.28248596191406,211.28248596191406,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.563467,192.168.88.1,56413,192.168.88.128,898,tcp,-,0.004732,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.479626,0.1,zeek_friendly_v2,2026-04-02 01:32:42,898.0,6.0,0.004732000175863504,1.0,1.0,0.0,0.0,0.0,422.6542663574219,211.32713317871094,211.32713317871094,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.563499,192.168.88.1,56413,192.168.88.128,9,tcp,-,0.004944,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.598061,0.1,zeek_friendly_v2,2026-04-02 01:32:42,9.0,6.0,0.00494399992749095,1.0,1.0,0.0,0.0,0.0,404.5307312011719,202.26536560058594,202.26536560058594,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.563531,192.168.88.1,56413,192.168.88.128,5907,tcp,-,0.005267,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.352089,0.1,zeek_friendly_v2,2026-04-02 01:32:42,5907.0,6.0,0.005266999825835228,1.0,1.0,0.0,0.0,0.0,379.7228088378906,189.8614044189453,189.8614044189453,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.563563,192.168.88.1,56413,192.168.88.128,2107,tcp,-,0.005267,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.435924,0.1,zeek_friendly_v2,2026-04-02 01:32:42,2107.0,6.0,0.005266999825835228,1.0,1.0,0.0,0.0,0.0,379.7228088378906,189.8614044189453,189.8614044189453,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.563594,192.168.88.1,56413,192.168.88.128,12265,tcp,-,0.005269,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.449894,0.1,zeek_friendly_v2,2026-04-02 01:32:42,12265.0,6.0,0.005268999841064215,1.0,1.0,0.0,0.0,0.0,379.57867431640625,189.78933715820312,189.78933715820312,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.563644,192.168.88.1,56413,192.168.88.128,4567,tcp,-,0.005251,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.312705,0.1,zeek_friendly_v2,2026-04-02 01:32:43,4567.0,6.0,0.005251000169664621,1.0,1.0,0.0,0.0,0.0,380.87982177734375,190.43991088867188,190.43991088867188,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.563678,192.168.88.1,56413,192.168.88.128,1049,tcp,-,0.00525,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.437448,0.1,zeek_friendly_v2,2026-04-02 01:32:43,1049.0,6.0,0.005249999929219484,1.0,1.0,0.0,0.0,0.0,380.952392578125,190.4761962890625,190.4761962890625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.563710,192.168.88.1,56413,192.168.88.128,2191,tcp,-,0.005701,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.412015,0.1,zeek_friendly_v2,2026-04-02 01:32:43,2191.0,6.0,0.005700999870896339,1.0,1.0,0.0,0.0,0.0,350.8156433105469,175.40782165527344,175.40782165527344,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.563743,192.168.88.1,56413,192.168.88.128,1131,tcp,-,0.005701,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.413518,0.1,zeek_friendly_v2,2026-04-02 01:32:43,1131.0,6.0,0.005700999870896339,1.0,1.0,0.0,0.0,0.0,350.8156433105469,175.40782165527344,175.40782165527344,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.563807,192.168.88.1,56413,192.168.88.128,7512,tcp,-,0.005669,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.392553,0.1,zeek_friendly_v2,2026-04-02 01:32:43,7512.0,6.0,0.005669000092893839,1.0,1.0,0.0,0.0,0.0,352.7958984375,176.39794921875,176.39794921875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.563839,192.168.88.1,56413,192.168.88.128,4126,tcp,-,0.00596,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.284492,0.1,zeek_friendly_v2,2026-04-02 01:32:43,4126.0,6.0,0.005960000213235617,1.0,1.0,0.0,0.0,0.0,335.5704650878906,167.7852325439453,167.7852325439453,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.563871,192.168.88.1,56413,192.168.88.128,16012,tcp,-,0.005961,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.416809,0.1,zeek_friendly_v2,2026-04-02 01:32:43,16012.0,6.0,0.005960999988019466,1.0,1.0,0.0,0.0,0.0,335.5141906738281,167.75709533691406,167.75709533691406,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.564045,192.168.88.1,56413,192.168.88.128,5922,tcp,-,0.006111,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.321987,0.1,zeek_friendly_v2,2026-04-02 01:32:43,5922.0,6.0,0.006111000198870897,1.0,1.0,0.0,0.0,0.0,327.2786865234375,163.63934326171875,163.63934326171875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.564078,192.168.88.1,56413,192.168.88.128,3031,tcp,-,0.006453,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.404662,0.1,zeek_friendly_v2,2026-04-02 01:32:43,3031.0,6.0,0.006453000009059906,1.0,1.0,0.0,0.0,0.0,309.933349609375,154.9666748046875,154.9666748046875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.564111,192.168.88.1,56413,192.168.88.128,1061,tcp,-,0.006452,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.406156,0.1,zeek_friendly_v2,2026-04-02 01:32:43,1061.0,6.0,0.006451999768614769,1.0,1.0,0.0,0.0,0.0,309.9814147949219,154.99070739746094,154.99070739746094,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.564143,192.168.88.1,56413,192.168.88.128,1580,tcp,-,0.006746,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.404662,0.1,zeek_friendly_v2,2026-04-02 01:32:43,1580.0,6.0,0.0067460001446306705,1.0,1.0,0.0,0.0,0.0,296.47198486328125,148.23599243164062,148.23599243164062,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.564176,192.168.88.1,56413,192.168.88.128,3404,tcp,-,0.006996,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.284492,0.1,zeek_friendly_v2,2026-04-02 01:32:43,3404.0,6.0,0.006996000185608864,1.0,1.0,0.0,0.0,0.0,285.8776550292969,142.93882751464844,142.93882751464844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.571205,192.168.88.1,56413,192.168.88.128,1271,tcp,-,0.002666,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.524105,0.1,zeek_friendly_v2,2026-04-02 01:32:43,1271.0,6.0,0.0026660000439733267,1.0,1.0,0.0,0.0,0.0,750.1875610351562,375.0937805175781,375.0937805175781,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.571238,192.168.88.1,56413,192.168.88.128,280,tcp,-,0.002665,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.637457,0.1,zeek_friendly_v2,2026-04-02 01:32:43,280.0,6.0,0.0026650000363588333,1.0,1.0,0.0,0.0,0.0,750.4690551757812,375.2345275878906,375.2345275878906,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.571270,192.168.88.1,56413,192.168.88.128,444,tcp,-,0.002665,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.408738,0.1,zeek_friendly_v2,2026-04-02 01:32:43,444.0,6.0,0.0026650000363588333,1.0,1.0,0.0,0.0,0.0,750.4690551757812,375.2345275878906,375.2345275878906,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.571302,192.168.88.1,56413,192.168.88.128,1175,tcp,-,0.002665,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.524105,0.1,zeek_friendly_v2,2026-04-02 01:32:44,1175.0,6.0,0.0026650000363588333,1.0,1.0,0.0,0.0,0.0,750.4690551757812,375.2345275878906,375.2345275878906,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.571335,192.168.88.1,56413,192.168.88.128,16001,tcp,-,0.002664,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.536664,0.1,zeek_friendly_v2,2026-04-02 01:32:44,16001.0,6.0,0.00266400002874434,1.0,1.0,0.0,0.0,0.0,750.750732421875,375.3753662109375,375.3753662109375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.571367,192.168.88.1,56413,192.168.88.128,5080,tcp,-,0.002682,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.391865,0.1,zeek_friendly_v2,2026-04-02 01:32:44,5080.0,6.0,0.002681999932974577,1.0,1.0,0.0,0.0,0.0,745.712158203125,372.8560791015625,372.8560791015625,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.571399,192.168.88.1,56413,192.168.88.128,8010,tcp,-,0.002683,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.477871,0.1,zeek_friendly_v2,2026-04-02 01:32:44,8010.0,6.0,0.0026829999405890703,1.0,1.0,0.0,0.0,0.0,745.4342041015625,372.71710205078125,372.71710205078125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.571863,192.168.88.1,56413,192.168.88.128,1998,tcp,-,0.002251,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.614308,0.1,zeek_friendly_v2,2026-04-02 01:32:44,1998.0,6.0,0.0022509999107569456,1.0,1.0,0.0,0.0,0.0,888.4940185546875,444.24700927734375,444.24700927734375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.571901,192.168.88.1,56413,192.168.88.128,50001,tcp,-,0.002245,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.358418,0.1,zeek_friendly_v2,2026-04-02 01:32:44,50001.0,6.0,0.002245000097900629,1.0,1.0,0.0,0.0,0.0,890.8685913085938,445.4342956542969,445.4342956542969,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.571934,192.168.88.1,56413,192.168.88.128,9898,tcp,-,0.002244,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.614333,0.1,zeek_friendly_v2,2026-04-02 01:32:44,9898.0,6.0,0.0022440000902861357,1.0,1.0,0.0,0.0,0.0,891.265625,445.6328125,445.6328125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.571966,192.168.88.1,56413,192.168.88.128,3889,tcp,-,0.002244,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.487258,0.1,zeek_friendly_v2,2026-04-02 01:32:44,3889.0,6.0,0.0022440000902861357,1.0,1.0,0.0,0.0,0.0,891.265625,445.6328125,445.6328125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.571999,192.168.88.1,56413,192.168.88.128,5801,tcp,-,0.002244,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.531621,0.1,zeek_friendly_v2,2026-04-02 01:32:44,5801.0,6.0,0.0022440000902861357,1.0,1.0,0.0,0.0,0.0,891.265625,445.6328125,445.6328125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.572031,192.168.88.1,56413,192.168.88.128,389,tcp,-,0.002244,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.624892,0.1,zeek_friendly_v2,2026-04-02 01:32:44,389.0,6.0,0.0022440000902861357,1.0,1.0,0.0,0.0,0.0,891.265625,445.6328125,445.6328125,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.572063,192.168.88.1,56413,192.168.88.128,9594,tcp,-,0.002474,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.536664,0.1,zeek_friendly_v2,2026-04-02 01:32:44,9594.0,6.0,0.0024739999789744616,1.0,1.0,0.0,0.0,0.0,808.4074096679688,404.2037048339844,404.2037048339844,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.572095,192.168.88.1,56413,192.168.88.128,1217,tcp,-,0.002475,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.558672,0.1,zeek_friendly_v2,2026-04-02 01:32:44,1217.0,6.0,0.002474999986588955,1.0,1.0,0.0,0.0,0.0,808.080810546875,404.0404052734375,404.0404052734375,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.572198,192.168.88.1,56413,192.168.88.128,3390,tcp,-,0.00271,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.393302,0.1,zeek_friendly_v2,2026-04-02 01:32:44,3390.0,6.0,0.0027099999133497477,1.0,1.0,0.0,0.0,0.0,738.0073852539062,369.0036926269531,369.0036926269531,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.572232,192.168.88.1,56413,192.168.88.128,1121,tcp,-,0.002708,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.525609,0.1,zeek_friendly_v2,2026-04-02 01:32:44,1121.0,6.0,0.002707999898120761,1.0,1.0,0.0,0.0,0.0,738.5524291992188,369.2762145996094,369.2762145996094,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.572265,192.168.88.1,56413,192.168.88.128,5222,tcp,-,0.002998,0.0,0.0,1,1,REJ,Sr,0,BENIGN,0.378046,0.1,zeek_friendly_v2,2026-04-02 01:32:44,5222.0,6.0,0.0029980000108480453,1.0,1.0,0.0,0.0,0.0,667.1113891601562,333.5556945800781,333.5556945800781,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.572301,192.168.88.1,56413,192.168.88.128,301,tcp,-,0.002995,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.623862,0.1,zeek_friendly_v2,2026-04-02 01:32:45,301.0,6.0,0.0029949999880045652,1.0,1.0,0.0,0.0,0.0,667.7796630859375,333.88983154296875,333.88983154296875,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
ubuntu-vm-01,1775068350.572334,192.168.88.1,56413,192.168.88.128,999,tcp,-,0.003327,0.0,0.0,1,1,REJ,Sr,1,ATTACK,0.50953,0.1,zeek_friendly_v2,2026-04-02 01:32:45,999.0,6.0,0.003326999954879284,1.0,1.0,0.0,0.0,0.0,601.1421508789062,300.5710754394531,300.5710754394531,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
